CONSTANT,LIQUIDITY_POOL_USD_SIZE_AT,LIQUIDITY_POOL_VINCI_SIZE_AT,LIQUIDITY_POOL_USD_SIZE,LIQUIDITY_POOL_VINCI_SIZE,VINCI_TRADED,TRADE_VOLUME_USD,NEW_PRICE,PRICE_IMPACT
881666666666.6667,212109.06174819567,4156666.666666667,230000.0,3833333.3333333335,-323333.3333333335,19400,0.051028643564120846,-0.1495226072646525
881666666666.6667,212024.0480961924,4158333.3333333335,230000.0,3833333.3333333335,-325000.0,19500,0.05098774703716049,-0.15020421604732515
881666666666.6667,211939.1025641026,4160000.0,230000.0,3833333.3333333335,-326666.6666666665,19600,0.05094689965483235,-0.15088500575279407
881666666666.6667,211854.2250700841,4161666.666666667,230000.0,3833333.3333333335,-328333.3333333335,19700,0.05090610133842629,-0.15156497769289512
881666666666.6667,211769.41553242595,4163333.3333333335,230000.0,3833333.3333333335,-330000.0,19800,0.050865352009389735,-0.15224413317683771
881666666666.6667,211684.67386954784,4165000.0,230000.0,3833333.3333333335,-331666.6666666665,19900,0.05082465158932721,-0.15292247351121313
881666666666.6667,211600.0,4166666.666666667,230000.0,3833333.3333333335,-333333.3333333335,20000,0.050783999999999996,-0.15360000000000007
881666666666.6667,211515.39384246303,4168333.3333333335,230000.0,3833333.3333333335,-335000.0,20100,0.05074339716332579,-0.1542767139445701
881666666666.6667,211430.8553157474,4170000.0,230000.0,3833333.3333333335,-336666.6666666665,20200,0.05070284300137828,-0.1549526166436953
881666666666.6667,211346.38433879346,4171666.666666667,230000.0,3833333.3333333335,-338333.3333333335,20300,0.05066233743638676,-0.15562770939355397
881666666666.6667,211261.98083067095,4173333.3333333335,230000.0,3833333.3333333335,-340000.0,20400,0.05062188039073585,-0.15630199348773588
881666666666.6667,211177.64471057887,4175000.0,230000.0,3833333.3333333335,-341666.6666666665,20500,0.050581471786964996,-0.15697547021725
881666666666.6667,211093.37589784517,4176666.666666667,230000.0,3833333.3333333335,-343333.3333333335,20600,0.05054111154776819,-0.15764814087053014
881666666666.6667,211009.17431192662,4178333.3333333335,230000.0,3833333.3333333335,-345000.0,20700,0.05050079959599361,-0.15832000673343982
881666666666.6667,210925.03987240832,4180000.0,230000.0,3833333.3333333335,-346666.6666666665,20800,0.05046053585464314,-0.15899106908928096
881666666666.6667,210840.9724990036,4181666.666666667,230000.0,3833333.3333333335,-348333.3333333335,20900,0.050420320246872125,-0.15966132921879794
881666666666.6667,210756.9721115538,4183333.3333333335,230000.0,3833333.3333333335,-350000.0,21000,0.05038015269598895,-0.1603307884001841
881666666666.6667,210673.0386300279,4185000.0,230000.0,3833333.3333333335,-351666.6666666665,21100,0.050340033125454695,-0.16099944790908838
881666666666.6667,210589.1719745223,4186666.666666667,230000.0,3833333.3333333335,-353333.3333333335,21200,0.05029996145888271,-0.16166730901862147
881666666666.6667,210505.37206526066,4188333.3333333335,230000.0,3833333.3333333335,-355000.0,21300,0.05025993762003836,-0.1623343729993607
881666666666.6667,210421.6388225935,4190000.0,230000.0,3833333.3333333335,-356666.6666666665,21400,0.050219961532838545,-0.16300064111935753
881666666666.6667,210337.97216699802,4191666.666666667,230000.0,3833333.3333333335,-358333.3333333335,21500,0.050180033121351414,-0.16366611464414305
881666666666.6667,210254.3720190779,4193333.3333333335,230000.0,3833333.3333333335,-360000.0,21600,0.050140152309796,-0.1643307948367333
881666666666.6667,210170.83829956298,4195000.0,230000.0,3833333.3333333335,-361666.6666666665,21700,0.050100319022541834,-0.16499468295763609
881666666666.6667,210087.370929309,4196666.666666667,230000.0,3833333.3333333335,-363333.3333333335,21800,0.05006053318410857,-0.1656577802648571
881666666666.6667,210003.96982929733,4198333.333333334,230000.0,3833333.3333333335,-365000.00000000047,21900,0.05002079471916569,-0.16632008801390508
881666666666.6667,209920.63492063494,4200000.0,230000.0,3833333.3333333335,-366666.6666666665,22000,0.04998110355253213,-0.16698160745779778
881666666666.6667,209837.36612455375,4201666.666666667,230000.0,3833333.3333333335,-368333.3333333335,22100,0.04994145960917582,-0.16764233984706967
881666666666.6667,209754.16336241076,4203333.333333334,230000.0,3833333.3333333335,-370000.00000000047,22200,0.0499018628142135,-0.16830228642977496
881666666666.6667,209671.02655568768,4205000.0,230000.0,3833333.3333333335,-371666.6666666665,22300,0.04986231309291027,-0.16896144845149552
881666666666.6667,209587.9556259905,4206666.666666667,230000.0,3833333.3333333335,-373333.3333333335,22400,0.0498228103706792,-0.16961982715534663
881666666666.6667,209504.9504950495,4208333.333333334,230000.0,3833333.3333333335,-375000.00000000047,22500,0.049783354573081064,-0.1702774237819823
881666666666.6667,209422.01108471895,4210000.0,230000.0,3833333.3333333335,-376666.6666666665,22600,0.04974394562582398,-0.1709342395696003
881666666666.6667,209339.13731697664,4211666.666666667,230000.0,3833333.3333333335,-378333.3333333335,22700,0.04970458345476295,-0.1715902757539508
881666666666.6667,209256.32911392403,4213333.333333334,230000.0,3833333.3333333335,-380000.00000000047,22800,0.04966526798589968,-0.1722455335683386
881666666666.6667,209173.5863977857,4215000.0,230000.0,3833333.3333333335,-381666.6666666665,22900,0.049625999145382134,-0.1729000142436311
881666666666.6667,209090.9090909091,4216666.666666667,230000.0,3833333.3333333335,-383333.3333333335,23000,0.04958677685950413,-0.17355371900826455
881666666666.6667,209008.29711576452,4218333.333333334,230000.0,3833333.3333333335,-385000.00000000047,23100,0.04954760105470513,-0.1742066490882478
881666666666.6667,208925.7503949447,4220000.0,230000.0,3833333.3333333335,-386666.6666666665,23200,0.04950847165756984,-0.17485880570716938
881666666666.6667,208843.26885116464,4221666.666666667,230000.0,3833333.3333333335,-388333.3333333335,23300,0.04946938859482778,-0.1755101900862036
881666666666.6667,208760.85240726123,4223333.333333334,230000.0,3833333.3333333335,-390000.00000000047,23400,0.04943035179335309,-0.1761608034441151
881666666666.6667,208678.5009861933,4225000.0,230000.0,3833333.3333333335,-391666.6666666665,23500,0.049391361180164094,-0.17681064699726512
881666666666.6667,208596.214511041,4226666.666666667,230000.0,3833333.3333333335,-393333.3333333335,23600,0.04935241668242295,-0.17745972195961746
881666666666.6667,208513.9929050059,4228333.333333334,230000.0,3833333.3333333335,-395000.00000000047,23700,0.04931351822743536,-0.17810802954274396
881666666666.6667,208431.83609141057,4230000.0,230000.0,3833333.3333333335,-396666.6666666665,23800,0.049274665742650256,-0.17875557095582906
881666666666.6667,208349.7439936983,4231666.666666667,230000.0,3833333.3333333335,-398333.3333333335,23900,0.049235859155659305,-0.17940234740567818
881666666666.6667,208267.71653543305,4233333.333333334,230000.0,3833333.3333333335,-400000.00000000047,24000,0.049197098394196774,-0.18004836009672043
881666666666.6667,208185.7536402991,4235000.0,230000.0,3833333.3333333335,-401666.6666666665,24100,0.04915838338613911,-0.18069361023101482
881666666666.6667,208103.8552321007,4236666.666666667,230000.0,3833333.3333333335,-403333.3333333335,24200,0.049119714059504486,-0.18133809900825848
881666666666.6667,208022.02123476207,4238333.333333334,230000.0,3833333.3333333335,-405000.00000000047,24300,0.049081090342452706,-0.18198182762578818
881666666666.6667,207940.25157232708,4240000.0,230000.0,3833333.3333333335,-406666.6666666665,24400,0.04904251216328469,-0.1826247972785885
881666666666.6667,207858.54616895874,4241666.666666667,230000.0,3833333.3333333335,-408333.3333333335,24500,0.04900397945044214,-0.18326700915929772
881666666666.6667,207776.9049489395,4243333.333333334,230000.0,3833333.3333333335,-410000.00000000047,24600,0.04896549213250734,-0.18390846445821096
881666666666.6667,207695.32783667062,4245000.0,230000.0,3833333.3333333335,-411666.6666666665,24700,0.04892705013820274,-0.1845491643632876
881666666666.6667,207613.8147566719,4246666.666666667,230000.0,3833333.3333333335,-413333.3333333335,24800,0.048888653396390556,-0.18518911006015737
881666666666.6667,207532.3656335818,4248333.333333334,230000.0,3833333.3333333335,-415000.00000000047,24900,0.0488503018360726,-0.18582830273212336
881666666666.6667,207450.9803921569,4250000.0,230000.0,3833333.3333333335,-416666.6666666665,25000,0.048811995386389855,-0.186466743560169
881666666666.6667,207369.65895727166,4251666.666666667,230000.0,3833333.3333333335,-418333.3333333335,25100,0.0487737339766221,-0.18710443372296492
881666666666.6667,207288.40125391848,4253333.333333334,230000.0,3833333.3333333335,-420000.00000000047,25200,0.048735517536187725,-0.18774137439687122
881666666666.6667,207207.20720720722,4255000.0,230000.0,3833333.3333333335,-421666.6666666665,25300,0.048697345994643294,-0.18837756675594508
881666666666.6667,207126.0767423649,4256666.666666667,230000.0,3833333.3333333335,-423333.3333333335,25400,0.048659219281683215,-0.18901301197194642
881666666666.6667,207045.0097847358,4258333.333333334,230000.0,3833333.3333333335,-425000.00000000047,25500,0.04862113732713951,-0.18964771121434143
881666666666.6667,206964.00625978093,4260000.0,230000.0,3833333.3333333335,-426666.6666666665,25600,0.04858310006098144,-0.19028166565030935
881666666666.6667,206883.06609307782,4261666.666666667,230000.0,3833333.3333333335,-428333.3333333335,25700,0.04854510741331509,-0.19091487644474847
881666666666.6667,206802.18921032056,4263333.333333334,230000.0,3833333.3333333335,-430000.00000000047,25800,0.048507159314383236,-0.19154734476027935
881666666666.6667,206721.37553731928,4265000.0,230000.0,3833333.3333333335,-431666.6666666665,25900,0.048469255694564894,-0.19217907175725168
881666666666.6667,206640.625,4266666.666666667,230000.0,3833333.3333333335,-433333.3333333335,26000,0.04843139648437499,-0.1928100585937501
881666666666.6667,206559.93752440452,4268333.333333334,230000.0,3833333.3333333335,-435000.00000000047,26100,0.04839358161446415,-0.1934403064255974
881666666666.6667,206479.31303669012,4270000.0,230000.0,3833333.3333333335,-436666.6666666665,26200,0.0483558110156183,-0.19406981640636167
881666666666.6667,206398.75146312916,4271666.666666667,230000.0,3833333.3333333335,-438333.3333333335,26300,0.048318084618758285,-0.19469858968736187
881666666666.6667,206318.2527301092,4273333.333333334,230000.0,3833333.3333333335,-440000.00000000047,26400,0.048280402354939744,-0.19532662741767093
881666666666.6667,206237.81676413259,4275000.0,230000.0,3833333.3333333335,-441666.6666666665,26500,0.048242764155352655,-0.19595393074412237
881666666666.6667,206157.44349181606,4276666.666666667,230000.0,3833333.3333333335,-443333.3333333335,26600,0.04820516995132097,-0.19658050081131706
881666666666.6667,206077.13283989092,4278333.333333334,230000.0,3833333.3333333335,-445000.00000000047,26700,0.048167619674302505,-0.19720633876162486
881666666666.6667,205996.8847352025,4280000.0,230000.0,3833333.3333333335,-446666.6666666665,26800,0.04813011325588844,-0.19783144573519262
881666666666.6667,205916.69910471002,4281666.666666667,230000.0,3833333.3333333335,-448333.3333333335,26900,0.04809265062780304,-0.19845582286994934
881666666666.6667,205836.57587548636,4283333.333333334,230000.0,3833333.3333333335,-450000.00000000047,27000,0.04805523172190342,-0.19907947130160963
881666666666.6667,205756.51497471804,4285000.0,230000.0,3833333.3333333335,-451666.6666666665,27100,0.04801785647017924,-0.19970239216367924
881666666666.6667,205676.51632970452,4286666.666666667,230000.0,3833333.3333333335,-453333.3333333335,27200,0.04798052480475222,-0.200324586587463
881666666666.6667,205596.57986785853,4288333.333333334,230000.0,3833333.3333333335,-455000.00000000047,27300,0.04794323665787606,-0.2009460557020657
881666666666.6667,205516.70551670552,4290000.0,230000.0,3833333.3333333335,-456666.6666666665,27400,0.04790599196193602,-0.2015668006343997
881666666666.6667,205436.8932038835,4291666.666666667,230000.0,3833333.3333333335,-458333.3333333335,27500,0.04786879064944858,-0.2021868225091903
881666666666.6667,205357.14285714284,4293333.333333334,230000.0,3833333.3333333335,-460000.00000000047,27600,0.047831632653061215,-0.20280612244897966
881666666666.6667,205277.45440434615,4295000.0,230000.0,3833333.3333333335,-461666.6666666665,27700,0.04779451790555207,-0.20342470157413206
881666666666.6667,205197.8277734678,4296666.666666667,230000.0,3833333.3333333335,-463333.3333333335,27800,0.04775744633982959,-0.20404256100284013
881666666666.6667,205118.262892594,4298333.333333334,230000.0,3833333.3333333335,-465000.00000000047,27900,0.0477204178889323,-0.20465970185112836
881666666666.6667,205038.7596899225,4300000.0,230000.0,3833333.3333333335,-466666.6666666665,28000,0.047683432486028486,-0.20527612523285854
881666666666.6667,204959.31809376212,4301666.666666667,230000.0,3833333.3333333335,-468333.3333333335,28100,0.04764649006441583,-0.20589183225973606
881666666666.6667,204879.9380325329,4303333.333333334,230000.0,3833333.3333333335,-470000.00000000047,28200,0.047609590557521196,-0.20650682404131337
881666666666.6667,204800.6194347658,4305000.0,230000.0,3833333.3333333335,-471666.6666666665,28300,0.0475727338989003,-0.20712110168499498
881666666666.6667,204721.36222910217,4306666.666666667,230000.0,3833333.3333333335,-473333.3333333335,28400,0.047535920022237346,-0.2077346662960442
881666666666.6667,204642.166344294,4308333.333333334,230000.0,3833333.3333333335,-475000.00000000047,28500,0.04749914886134483,-0.2083475189775862
881666666666.6667,204563.0317092034,4310000.0,230000.0,3833333.3333333335,-476666.6666666665,28600,0.0474624203501632,-0.20895966083061324
881666666666.6667,204483.9582528025,4311666.666666667,230000.0,3833333.3333333335,-478333.3333333335,28700,0.047425734422760525,-0.20957109295399123
881666666666.6667,204404.9459041731,4313333.333333334,230000.0,3833333.3333333335,-480000.00000000047,28800,0.04738909101333224,-0.21018181644446265
881666666666.6667,204325.9945925068,4315000.0,230000.0,3833333.3333333335,-481666.6666666665,28900,0.047352490056200874,-0.2107918323966521
881666666666.6667,204247.10424710426,4316666.666666667,230000.0,3833333.3333333335,-483333.3333333335,29000,0.04731593148581566,-0.21140114190307235
881666666666.6667,204168.27479737552,4318333.333333334,230000.0,3833333.3333333335,-485000.00000000047,29100,0.04727941523675233,-0.2120097460541278
881666666666.6667,204089.50617283952,4320000.0,230000.0,3833333.3333333335,-486666.6666666665,29200,0.04724294124371285,-0.21261764593811905
881666666666.6667,204010.7983031238,4321666.666666667,230000.0,3833333.3333333335,-488333.3333333335,29300,0.04720650944152498,-0.2132248426412503
881666666666.6667,203932.15111796453,4323333.333333334,230000.0,3833333.3333333335,-490000.00000000047,29400,0.047170119765142134,-0.21383133724763104
881666666666.6667,203853.5645472062,4325000.0,230000.0,3833333.3333333335,-491666.6666666665,29500,0.04713377214964305,-0.2144371308392824
881666666666.6667,203775.03852080123,4326666.666666667,230000.0,3833333.3333333335,-493333.3333333335,29600,0.047097466530231405,-0.2150422244961432
881666666666.6667,203696.57296881016,4328333.333333334,230000.0,3833333.3333333335,-495000.00000000047,29700,0.04706120284223569,-0.21564661929607187
881666666666.6667,203618.1678214011,4330000.0,230000.0,3833333.3333333335,-496666.6666666665,29800,0.047024981021108796,-0.21625031631485336
881666666666.6667,203539.82300884955,4331666.666666667,230000.0,3833333.3333333335,-498333.3333333335,29900,0.04698880100242775,-0.2168533166262041
